"V1","V2"
-79.695013,39.672592
-76.748316,41.021499
-89.282251,37.481072
-75.826441,45.290013
-76.984225,38.941167
-76.801802,39.194011
-87.80385,42.467536
-77.346355,37.653939
-77.347651,37.655266
-106.640625,23.616699
-73.99797,40.831459
-77.347737,37.655232
-106.709604,23.658755
-97.641037,30.234635
-97.055187,32.948495
-77.347801,37.655252
-77.343701,37.653647
-81.193202,28.379068
-77.346658,37.657877
-69.960428,41.817958
-84.879047,32.670249
-77.347758,37.655276
-78.731473,42.775926
-81.57506,41.485685
-77.346376,37.653939
-77.347737,37.655228
-94.700775,34.138804
-77.312161,39.060235
-106.668663,23.726426
-81.478894,28.712582
-94.254756,33.234919
-77.11561,38.809324
-106.379199,23.635978
-106.709089,23.658755
-77.051308,38.975717
-93.178675,44.889352
-93.192801,45.42136
-96.810708,28.287875
-77.347737,37.655249
-73.013087,44.015816
-65.205218,44.385188
-78.791035,38.413353
-77.34669,37.658038
-106.659675,23.687027
-76.645453,38.054338
-97.766728,30.461896
-77.346355,37.653895
-77.347782,37.65513
-77.347672,37.655286
-91.911278,29.907627
-98.709645,29.781362
-95.228274,38.920966
-80.122765,27.006956
-77.346711,37.657052
-97.428447,26.564797
-77.346334,37.653946
-97.34664,26.229046
-76.984249,38.940946
-81.744744,28.4584
-97.70291,30.732403
-77.102748,39.033432
-69.632827,44.58048
-95.694869,30.084095
-99.197285,30.958821
-78.719398,42.889477
-97.025652,30.383777
-98.643558,29.535894
-78.853297,42.845176
-95.28745,30.025677
-95.694835,30.084068
-108.58184,30.532038
-95.694859,30.084141
-75.10314,40.020845
-73.268723,44.508351
-95.759676,32.516212
-84.476634,46.62886
-77.805884,40.802473
-75.102882,40.021009
-97.702945,30.732094
-80.756314,35.120469
-97.458161,30.139778
-73.26345,44.537483
-73.263493,44.537579
-73.027833,43.696579
-100.537978,33.078393
-92.207779,34.287765
-99.201396,30.960341
-73.263552,44.537579
-71.161121,42.065682
-80.492878,35.461789
-76.139791,43.030843
-82.41291,30.82139
-93.310061,30.600046
-86.76664,33.184952
-93.173551,44.887491
-83.651619,46.60346
-92.031635,46.847138
-75.337635,39.998205
-82.556819,35.533698
-79.439206,35.994626
-95.694638,30.084032
-97.805465,30.347647
-94.04842,30.267604
-97.703445,30.732152
-73.217663,44.444497
-78.558743,38.265379
-74.509672,40.901014
-72.538337,42.32849
-84.175036,43.308832
-97.062018,32.942065
-73.220976,44.44117
-98.132256,29.717436
-98.114761,30.198527
-104.144554,23.281443
-81.552369,41.46878
-78.248245,44.339638
-78.85098,42.844973
-75.916946,45.33759
-100.498034,33.058958
-96.60914,39.106877
-72.748203,44.363497
-106.440718,23.299221
-97.047147,28.052838
-77.673462,38.817391
-94.7284,31.37515
-74.521573,40.604219
-96.558151,32.536229
-98.297258,30.349221
-94.771662,31.780858
-74.582112,40.271398
-73.263552,44.537571
-73.222107,44.442349
-83.834439,35.605123
-97.458545,30.13925
-95.694829,30.083986
-94.42606,46.718477
-95.361281,31.587953
-72.540037,42.330964
-97.656194,30.221591
-95.694862,30.08402
-96.574566,30.908682
-76.787257,39.239416
-78.248611,44.34
-73.220079,44.437591
-97.080807,32.94728
-74.049787,41.209485
-108.585563,30.534413
-110.273037,31.467733
-89.87657,18.343986
-80.492769,35.461325
-73.219682,44.43889
-104.145927,23.267369
-97.052043,32.929191
-98.425267,29.609731
-71.138427,42.16563
-64.998851,45.56785
-94.133396,32.068234
-76.83066,39.181027
-84.348546,46.553748
-83.917973,46.415982
-95.010431,29.585652
-75.162448,38.20834
-76.174731,35.453984
-84.609414,35.747063
-80.566349,35.411963
-88.8471,37.21902
-73.219171,44.444322
-101.009228,25.259067
-74.539737,40.61945
-88.67673,37.26237
-95.695113,30.08399
-73.266771,44.535399
-82.015686,34.13543
-87.539892,33.259642
-116.410264,48.717865
-75.500472,35.716866
-83.875444,46.211185
-89.089723,48.488994
-100.499141,33.059567
-83.995044,42.483729
-97.116245,32.970028
-73.26381,44.537479
-116.14435,48.72694
-104.834644,39.627557
-83.810937,39.929478
-87.738404,41.979887
-64.704237,18.307503
-106.436684,23.303772
-104.829832,39.812729
-96.613752,33.821822
-90.03975,30.337694
-97.403913,32.609725
-73.26507,44.536195
-95.69481,30.084163
-100.499145,33.05823
-71.2475,42.302821
-73.179702,44.48352
-97.224945,49.819886
-80.566027,35.412164
-105.014963,40.552907
-86.827007,20.991183
-95.694796,30.084133
-100.993572,29.883611
-73.261203,40.623538
-90.966341,37.603993
-85.189199,34.290361
-95.694981,30.083949
-80.686902,25.386441
-72.985069,43.630904
-97.453113,30.138359
-73.183766,44.48542
-104.975588,20.74893
-80.566006,35.412452
-97.445777,30.135675
-73.265955,44.535675
-95.694967,30.083897
-84.647943,33.432714
-73.265097,44.537617
-73.26647,44.536118
-109.175996,31.881567
-96.967838,33.062156
-97.347214,26.228372
-97.861029,30.336768
-75.814301,45.29416
-97.878458,28.06266
-75.102679,40.020902
-72.537911,42.324696
-97.47888,32.858017
-78.577774,36.988169
-81.396332,41.301024
-95.694717,30.084214
-74.530821,40.604635
-111.117096,28.097424
-80.624113,35.361266
-74.412305,40.676311
-109.963033,31.924927
-75.821256,45.298221
-96.97619,33.063385
-73.266642,44.535827
-97.777001,30.271103
-96.796494,28.261176
-73.26477,44.534975
-100.642443,30.573537
-73.26617,44.536378
-73.266878,44.536179
-97.454481,32.796778
-98.434022,29.607874
-97.776818,30.270813
-63.254171,45.186381
-97.458687,30.138809
-90.555235,40.074118
-73.181979,44.485658
-98.425833,30.103688
-80.56607,35.412505
-76.792456,38.89065
-80.566435,35.412697
-103.29839,29.254069
-110.817524,32.315269
-79.251005,37.492663
-122.784613,45.603197
-105.018579,40.556999
-84.28788,38.722473
-73.266299,44.535919
-74.005452,40.470781
-76.986035,38.939769
-73.266642,44.537082
-76.506338,37.23028
-78.557673,38.265566
-82.636285,28.478782
-78.713179,44.988811
-76.221039,39.053619
-94.196653,30.311657
-76.941834,38.912654
-80.623719,35.362081
-73.221481,43.510789
-98.130838,29.722117
-83.077794,42.266622
-93.986598,33.68074
-98.211561,30.390613
-81.975943,41.005503
-99.7969,33.5656
-85.612687,32.514823
-83.593928,41.58149
-76.057174,35.510876
-85.709774,38.210665
-97.693997,27.217842
-72.530279,43.012367
-97.527979,32.908996
-109.370924,32.007315
-79.90541,40.439884
-97.469271,32.838775
-73.00173,43.624511
-96.535248,28.433978
-96.786274,33.748821
-100.00307,36.500248
-97.079487,33.004208
-79.81385,43.733864
-81.380682,24.654319
-101.738871,28.603483
-116.048584,51.344337
-68.085022,8.933913
-75.035525,40.30173
-78.192325,-0.320443
-85.618515,40.098933
-72.631133,43.827564
-77.615941,43.162431
-85.761619,33.719522
-104.306087,23.507172
-106.443922,23.300112
-73.982864,43.060195
-86.032356,39.868394
-76.40871,44.185141
-77.515583,37.548252
-80.943079,35.437013
-98.549379,29.549021
-98.146921,30.163461
-81.369252,40.899339
-88.974967,37.395323
-97.637958,30.684576
-103.477634,20.594227
-104.279137,23.494894
-97.759167,30.4655
-87.739971,41.981841
-98.188655,30.174974
-97.503348,32.54363
-103.302877,29.268027
-93.320679,35.507363
-80.687456,41.080014
-93.323748,35.507926
-85.613955,40.105547
-78.249128,36.929819
-97.145854,32.997165
-73.222372,44.449505
-71.183501,42.399044
-77.511528,37.545292
-82.397654,29.72311
-74.772502,40.560041
-98.52303,29.55939
-85.621787,40.098883
-80.9424,42.8008
-81.73753,41.113588
-98.629206,30.237391
-73.21362,43.824465
-72.582502,44.25593
-93.323582,35.507603
-97.641335,30.221528
-72.782493,44.243939
-88.171692,41.390412
-72.56153,43.592947
-93.313248,35.505325
-88.541524,41.64147
-94.172251,30.857713
-81.352535,24.646732
-74.521658,39.872858
-87.77409,42.090086
-72.547034,43.622197
-72.358981,43.631837
-74.580594,40.272121
-85.622324,40.106122
-101.021379,27.785461
-82.532489,28.148344
-97.636939,32.737061
-73.063116,44.243846
-74.440198,40.516412
-81.392184,24.629334
-103.307287,29.278838
-78.557222,36.801633
-97.680649,30.385331
-95.933647,33.595175
-92.48703,34.844446
-78.854837,42.848876
-100.993704,29.8845
-78.446858,40.56805
-93.1791,44.884847
-83.900268,39.809187
-81.75609,41.405294
-77.518851,39.957627
-81.212231,24.69395
-103.967813,36.786011
-98.622743,34.70909
-99.576098,29.813019
-79.190511,45.341036
-97.680463,30.385278
-99.782183,30.47165
-97.369154,28.203052
-81.965538,45.824482
-88.632889,14.564478
-94.724486,34.173997
-70.212683,5.999268
-81.914864,45.978832
-83.746895,35.640589
-82.678919,31.781114
-79.444949,37.631544
-93.325379,35.511948
-81.030709,34.742974
-95.694842,30.084189
-75.941699,40.022303
-105.538101,22.615279
-73.892426,42.609582
-91.551689,41.672378
-105.539303,22.616546
-105.538788,22.617339
-100.904038,25.348292
-95.694812,30.084276
-97.027981,30.383965
-78.654985,35.756055
-105.568914,22.591745
-73.292567,44.878291
-98.52051,29.569867
-87.740314,41.978842
-105.569344,22.591428
-93.149858,44.901423
-105.538273,22.616071
-105.538445,22.617497
-102.423306,43.881946
-77.509505,37.545972
-105.569086,22.591349
-105.538273,22.616388
-105.53793,22.614645
-97.026289,30.383599
-105.53896,22.616546
-84.368777,45.135918
-74.721816,40.29861
-75.035509,40.301865
-77.470865,37.523423
-93.233103,44.846863
-93.321377,35.508911
-105.988455,23.256744
-110.307302,31.44774
-94.222504,33.860443
-98.079312,30.255198
-72.83,44.215986
-106.030426,23.356125
-67.043681,45.079266
-105.538101,22.616705
-77.516592,37.548831
-97.648496,30.214054
-76.644498,38.054119
-106.047935,23.412532
-105.538101,22.617814
-105.538273,22.616546
-95.694738,30.084176
-97.919083,27.548307
-70.660739,41.524578
-97.763756,30.460845
-74.136387,41.777741
-105.95511,23.335833
-105.568914,22.591666
-105.216341,39.995837
-105.539303,22.617339
-98.414117,30.275132
-105.973907,23.311873
-105.974486,23.319302
-79.377809,43.817467
-96.602,33.813759
-91.031999,30.485909
-105.538101,22.616388
-105.539646,22.616546
-97.381911,30.663054
-105.939338,23.303379
-105.538445,22.616229
-99.750109,29.630974
-105.569172,22.591745
-105.538788,22.615754
-105.549088,22.589922
-94.180537,30.265027
-103.269064,29.25159
-81.292381,24.782727
-105.954895,23.335557
-105.53793,22.615912
-76.897895,38.993354
-105.569344,22.591349
-105.538101,22.615754
-79.270303,38.911717
-95.69481,30.084208
-83.669082,41.361731
-105.973992,23.311873
-105.538445,22.616546
-71.363372,42.400943
-106.049652,23.411902
-83.499956,35.165641
-105.978241,23.384489
-105.538273,22.615437
-105.538273,22.615754
-82.80756,40.085922
-105.569086,22.590794
-105.539303,22.616863
-105.538273,22.617022
-76.644501,38.054128
-76.970997,38.91194
-79.018704,43.900088
-81.369225,40.893911
-81.653754,41.181935
-105.539131,22.616071
-105.537586,22.615437
-77.099053,38.911657
-93.564391,47.231112
-97.471068,32.8331
-79.015518,35.887543
-105.569,22.591032
-105.538616,22.617655
-60.223221,45.979142
-99.73629,29.629535
-80.306454,32.679804
-98.114567,30.198556
-70.651568,41.52913
-106.030083,23.357071
-109.205974,31.883458
-80.624413,35.361161
-106.029739,23.357071
-105.563507,22.593251
-98.431169,29.518022
-72.651234,43.685302
-105.99206,23.290234
-81.539869,41.127596
-98.114519,30.198943
-106.003947,23.35904
-106.003776,23.359159
-75.692954,39.63433
-73.126856,44.486137
-105.99442,23.344778
-77.063767,38.968887
-109.494038,49.64438
-98.448659,29.556394
-63.274276,45.356834
-101.882079,28.710915
-99.13181,30.033447
-117.374956,47.823891
-101.830984,28.690087
-106.064329,23.358607
-82.567486,40.757639
-83.848159,42.298138
-106.003861,23.35908
-105.569086,22.59119
-73.203741,44.953874
-106.029053,23.355495
-82.224411,39.448743
-90.842214,38.672008
-105.939553,23.303537
-105.541191,22.628272
-105.538788,22.606087
-73.754432,43.912214
-97.026441,30.383623
-106.059093,23.380077
-71.012742,44.236231
-88.216601,40.081226
-105.99678,23.257118
-97.3449,32.743001
-105.978928,23.384174
-105.566254,22.594835
-73.847496,43.955123
-106.003604,23.358843
-97.802764,30.350675
-101.980675,28.829461
-106.064458,23.358528
-74.120293,44.416555
-71.184539,42.40281
-105.567284,22.595786
-81.584837,41.489871
-77.923656,44.47542
-63.936722,44.513685
-105.994377,23.344778
-105.575352,22.590081
-96.138402,15.761383
-98.259779,30.718865
-105.568657,22.591111
-63.522083,44.504055
-105.5793,22.663759
-77.294064,44.484365
-87.748874,40.221928
-105.540504,22.623835
-105.990601,23.409381
-99.390419,39.011089
-79.20059,43.775928
-83.873364,42.334679
-73.309836,43.639957
-87.716335,39.153569
-80.487095,36.263604
-92.647037,40.194788
-82.565507,36.973784
-105.542221,22.626687
-79.952706,38.930305
-98.114621,30.19872
-81.216689,24.664444
-105.939467,23.303438
-96.955361,33.07035
-106.064072,23.358016
-92.758946,35.805995
-97.986001,30.186148
-98.906469,33.904935
-106.048279,23.410957
-98.260521,30.721182
-71.375383,42.401598
-98.114755,30.198709
-90.171898,44.054926
-77.155426,39.029951
-110.815634,32.309623
-95.69474,30.084242
-105.568914,22.591349
-85.918899,44.891809
-96.489186,29.650801
-97.675249,32.757486
-105.539474,22.626054
-72.270861,41.817441
-67.041307,45.069319
-87.562623,41.545461
-105.515614,22.612902
-106.437425,23.304311
-105.562992,22.692586
-95.694702,30.084236
-98.633173,29.540177
-105.503082,22.650136
-105.515614,22.614803
-76.380601,44.193036
-105.568829,22.591507
-100.335817,34.129071
-69.17597,44.334894
-95.694888,30.08398
-72.987306,44.788399
-105.568914,22.591507
-106.003647,23.358962
-106.029396,23.352658
-76.002216,45.602149
-72.56349,43.595684
-74.56915,40.354079
-76.580544,44.505977
-106.028709,23.352973
-77.513579,37.542489
-105.939445,23.303458
-105.991287,23.412217
-90.533985,38.535737
-78.897538,35.741155
-106.026649,23.353288
-95.694907,30.084118
-97.273622,37.743039
-87.717987,39.061759
-64.96688,45.601822
-117.547531,47.902092
-98.424591,29.535325
-82.591206,35.430991
-84.403455,40.160217
-98.414165,30.275093
-106.027679,23.352027
-72.26549,41.812716
-72.221975,43.822845
-90.854037,38.66013
-105.5896,22.623518
-105.991287,23.410642
-77.15204,39.033369
-89.830425,21.000768
-77.39002,44.479567
-77.03707,39.056168
-77.25484,38.996855
-98.443785,29.595973
-74.208665,40.531002
-105.991974,23.290313
-78.856368,42.851344
-72.221975,43.822851
-79.442875,43.937102
-72.26869,41.81625
-89.820346,35.142821
-106.027336,23.354234
-72.531137,43.636541
-83.729167,39.970687
-83.538807,43.301463
-76.226786,44.780219
-106.027679,23.351397
-86.283015,46.009348
-105.990257,23.410642
-106.030083,23.352973
-89.488097,43.073031
-98.630447,29.514556
-106.013432,23.404813
-106.003647,23.358765
-106.028023,23.354234
-105.991974,23.411272
-72.340293,43.752488
-97.699004,32.760313
-105.983734,23.290628
-87.7336,39.146153
-83.838043,35.601461
-100.536629,31.532666
-76.453439,38.988189
-105.995772,23.335163
-105.93951,23.303458
-79.805273,43.2077
-72.942322,42.552148
-105.939531,23.30332
-105.513382,22.653304
-105.541191,22.625103
-97.801925,30.349725
-74.049553,41.205826
-105.998089,23.346413
-105.998154,23.346492
-78.494206,45.04675
-105.517502,22.656473
-105.574493,22.590081
-74.417106,40.492841
-75.777922,39.71733
-106.030426,23.35644
-96.937437,33.059824
-83.077745,42.264978
-113.976374,46.877309
-106.027679,23.353919
-68.347466,44.41852
-116.749306,47.776483
-68.799734,48.355663
-106.028709,23.353919
-91.638186,48.783201
-96.936804,33.052954
-83.904002,34.288739
-83.874156,42.330363
-84.655423,39.363581
-94.815445,16.583552
-106.059608,23.382126
-105.516129,22.613852
-106.66626,23.629427
-96.940908,33.067022
-98.11482,30.198516
-105.989313,23.353623
-96.931523,30.216007
-93.321181,35.506767
-106.00399,23.35904
-106.030083,23.357701
-105.548487,22.573121
-75.169433,40.339601
-97.726377,30.180384
-67.386993,44.722583
-81.126426,41.144339
-70.691598,44.966977
-66.127567,48.955844
-73.861041,41.021161
-92.840878,49.774458
-77.509993,37.546023
-105.973778,23.311676
-76.509844,38.813138
-97.027207,30.381874
-72.262974,41.812771
-80.181039,32.567321
-95.520687,30.672372
-72.614093,44.000533
-74.4282,40.4846
-105.973949,23.312227
-97.762262,30.34499
-74.4302,40.4752
-74.436407,40.775472
-114.156876,49.611377
-84.643989,40.097167
-96.781879,33.717075
-84.76609,10.492833
-76.547753,39.419436
-97.314706,18.241987
-105.548658,22.573002
-114.54071,51.573496
-74.55542,40.709314
-75.747583,3.027472
-105.98382,23.290155
-79.75777,39.673143
-81.740084,36.140723
-105.939274,23.303162
-101.801194,30.468952
-106.059952,23.382441
-106.059952,23.382126
-106.014805,23.368417
-102.626123,22.193914
-101.803243,30.460545
-69.17725,44.336286
-82.062421,41.118127
-76.598291,39.243783
-106.05978,23.381968
-105.989914,23.357386
-74.438206,40.773235
-80.354854,36.811444
-98.114259,30.19846
-106.029739,23.355179
-106.028366,23.355495
-93.257553,45.032333
-106.059437,23.382126
-105.548787,22.57324
-76.644965,38.054186
-100.069528,29.650421
-88.170069,41.362665
-81.955273,41.011063
-105.974078,23.312227
-64.952159,45.592959
-105.998154,23.346354
-105.998175,23.346413
-78.170729,40.369566
-76.399643,39.016249
-113.980708,46.865934
-105.995579,23.334848
-97.756397,30.511893
-90.065832,38.656208
-105.990944,23.357071
-81.760941,36.13938
-97.605943,27.921199
-72.480036,41.700565
-63.672402,44.68115
-69.177478,44.323946
-93.314364,35.505734
-78.858506,42.850575
-74.436839,40.775387
-101.671277,34.966779
-97.801706,30.349908
-100.896109,25.246841
-105.548573,22.572844
-105.54853,22.572883
-77.511946,37.544662
-78.855384,42.849175
-78.856425,42.849537
-105.548701,22.572844
-96.959236,33.060659
-95.694808,30.08406
-78.017857,39.026171
-97.760875,30.42012
-101.449113,19.437402
-100.9235,25.325466
-101.671505,34.961291
-98.441602,31.022866
-74.642229,40.344174
-69.189078,44.330775
-97.031707,30.382568
-79.763473,41.16001
-72.176201,43.804513
-95.15417,31.38871
-97.680516,30.385259
-78.307937,37.385212
-105.983412,23.291673
-73.253334,44.97013
-73.849988,41.074498
-71.701381,43.776538
-99.591601,21.260361
-75.094622,40.056972
-81.56677,41.166894
-93.377132,32.439462
-89.227438,48.371589
-98.709544,29.775119
-101.670312,34.96142
-101.039414,29.470598
-78.860834,42.852085
-76.984418,38.980413
-98.114868,30.198586
-101.451498,19.464688
-89.713725,46.784764
-78.853045,42.844542
-98.439824,31.025271
-97.459304,30.136803
-98.222375,31.071699
-98.369222,30.535656
-80.566487,25.637225
-93.110504,45.36954
-77.509017,37.543795
-81.252651,35.5397
-80.565963,35.412365
-69.305542,7.432953
-72.673346,44.690966
-97.809403,30.238528
-95.995917,32.845819
-79.618907,43.508281
-81.958072,41.012655
-77.44481,39.976565
-81.292844,35.586262
-81.482605,27.976368
-83.06994,42.259695
-80.180574,32.571258
-76.209927,35.479683
-69.351349,7.367198
-97.360786,37.604386
-94.727747,31.372971
-91.469871,47.140906
-97.026585,30.382336
-81.2928,35.586279
-97.083813,32.997866
-93.326001,35.509182
-79.958806,39.599566
-69.279785,7.48775
-80.566092,35.412347
-106.441566,23.298502
-81.417598,41.212924
-81.292808,35.586277
-96.705846,32.701942
-97.764708,30.423817
-99.67311,30.953269
-94.783609,32.530119
-93.179085,44.888924
-73.186108,41.224941
-96.97603,33.06379
-93.509676,44.820682
-75.788047,45.374051
-99.201389,30.960317
-97.808855,27.2992
-97.051133,28.045396
-73.268552,44.508932
-97.680613,30.385257
-81.292731,35.586266
-104.027172,21.109798
-110.876259,31.71493
-81.292772,35.586227
-81.292821,35.58627
-93.320304,35.506099
-73.726587,4.626902
-84.792182,39.996993
-84.168749,43.314937
-81.253755,35.539676
-97.098083,33.002473
-93.323858,35.509278
-87.776201,41.998137
-80.624499,35.362526
-80.624328,35.362509
-93.117316,44.915145
-97.088385,33.000266
-80.639563,35.44174
-74.579044,40.273142
-93.318944,35.509173
-99.197287,30.958862
-78.950801,36.001837
-63.278392,45.360142
-97.410966,32.792297
-98.113677,30.19842
-77.053316,38.937656
-98.114494,30.198832
-81.292834,35.586259
-77.307476,38.760785
-100.926247,25.324584
-97.63987,30.21668
-93.321017,35.508448
-89.202657,37.714019
-73.185951,41.225301
-93.325282,35.508662
-73.027657,43.69088
-78.668302,36.973804
-90.969028,37.608331
-105.56797,22.568366
-81.252697,35.539735
-81.292839,35.586257
-98.087311,34.240428
-93.320843,35.505505
-97.082079,33.001322
-81.252759,35.539726
-97.14695,32.996684
-73.885637,42.690233
-80.566022,35.411977
-97.608128,35.606907
-81.252732,35.539735
-81.945777,41.482701
-97.809413,30.238463
-81.902249,41.088521
-95.993262,32.842855
-81.141876,26.48922
-78.716358,35.809455
-72.513313,43.640122
-72.523955,43.638455
-95.794601,15.890678
-87.383386,39.075828
-96.02222,30.732053
-81.252796,35.539735
-101.803879,30.48378
-85.207979,39.328157
-98.52469,29.562247
-86.04791,39.199308
-96.991559,33.060466
-82.269577,27.214373
-79.805213,43.207616
-86.663138,39.108573
-84.063888,39.806441
-81.556663,41.37059
-73.648888,43.012308
-95.436908,28.948417
-97.070132,32.945611
-96.939358,33.067022
-72.119475,42.002471
-105.983348,23.291416
-80.180977,32.567182
-81.292878,35.586222
-86.031382,39.199279
-93.323973,35.50856
-98.454147,29.560259
-98.835441,33.830552
-93.662481,32.445066
-91.47022,47.140549
-95.04629,31.19406
-85.098962,39.409273
-97.611878,27.899136
-97.467109,32.839458
-83.840618,35.609999
-92.29836,38.87951
-105.983391,23.291338
-93.321261,35.505889
-89.487974,43.085289
-97.613295,27.899132
-97.680656,30.385232
-85.461347,39.278047
-85.613202,32.514721
-106.440547,23.299408
-72.975311,44.304687
-77.80542,40.80186
-80.456236,37.272518
-96.775625,33.724582
-84.442356,39.657971
-79.011362,35.937835
-96.436722,32.326003
-72.611837,43.783851
-97.025939,30.383293
-87.872247,18.257393
-79.030292,35.949971
-98.01,30.4533
-96.77512,33.724729
-106.43663,23.304483
-81.203073,28.358353
-96.77467,33.724622
-103.301023,29.242516
-84.442334,39.657801
-79.005778,35.935016
-80.930593,35.352376
-80.526031,37.385742
-106.440278,23.299112
-76.184177,44.235203
-97.639747,30.231483
-73.065133,44.230164
-77.391783,39.57642
-73.385496,43.959109
-83.242663,42.527153
-96.981618,28.138813
-98.114819,30.19862
-103.235196,29.268647
-72.519777,43.631086
-85.383596,42.396505
-99.780775,30.472665
-97.804334,30.3475
-72.416553,43.64954
-101.222566,21.063817
-74.152938,41.008512
-73.252373,43.720362
-73.093071,44.260445
-97.086267,32.995322
-75.724953,40.014993
-79.88147,40.585638
-72.995342,43.713809
-97.086782,32.996401
-80.952737,35.382245
-97.781002,30.413311
-72.576291,44.268251
-81.575763,41.139918
-97.402478,30.167262
-85.380501,42.395385
-97.441907,35.749194
-97.782,30.412238
-79.030211,35.939842
-80.208285,43.507095
-79.358127,40.421113
-96.964329,33.063186
-85.385227,42.398787
-103.302062,29.269857
-72.998448,43.717075
-103.29803,29.261076
-103.296399,29.262418
-97.448602,35.746686
-106.443272,23.299379
-88.955376,37.310192
-82.712039,36.89299
-72.823542,44.359308
-72.589926,43.853156
-73.066249,44.244
-97.473286,32.846891
-76.705685,44.157543
-103.2952,29.261795
-76.452581,38.986722
-97.627777,32.2996
-96.886334,29.902833
-75.096156,38.783498
-78.191399,40.031321
-93.116372,44.916171
-83.900002,39.809129
-72.529236,44.241865
-80.216975,43.533725
-73.276813,43.678387
-91.185814,43.872391
-90.922337,16.117083
-73.356668,43.689592
-69.298364,44.654119
-81.195241,41.617366
-75.501231,35.352045
-73.210788,44.438131
-78.299698,39.506369
-77.398113,39.916794
-98.737119,29.789579
-73.05934,44.24357
-72.070337,44.273751
-93.326916,35.510675
-70.240976,43.705627
-106.443443,23.299379
-79.044311,35.959892
-103.307167,29.278499
-76.725318,39.879
-73.275161,44.306745
-72.580061,44.257395
-85.383933,42.397953
-110.378098,31.537103
-96.823182,28.242288
-94.511862,32.75033
-83.074965,42.264559
-103.302509,29.269668
-72.182102,44.397781
-90.037991,30.33825
-77.575144,43.02214
-74.239109,41.735028
-72.264247,41.816041
-77.274704,42.076008
-77.343012,42.085339
-83.642585,41.010856
-82.508778,41.928111
-117.504706,47.781061
-97.039922,30.230525
-97.46432,32.84072
-76.962748,38.886924
-72.156432,43.892549
-106.443529,23.299457
-80.070112,37.800102
-96.979779,30.660231
-85.38076,42.395336
-102.286527,49.831843
-89.03261,37.270878
-87.778607,41.999846
-78.966292,43.851027
-107.720561,28.713986
-85.385385,42.397544
-97.430326,26.557927
-80.83319,41.812232
-107.315118,29.629346
-93.324271,35.511496
-72.524436,43.633597
-110.586698,31.771464
-83.882487,39.805375
-79.525258,39.099945
-92.012093,32.367483
-71.785671,42.064858
-72.182102,44.397754
-73.319035,43.707946
-71.061362,44.035815
-92.705061,48.063769
-70.591161,45.017285
-106.443443,23.299457
-89.555966,45.990894
-85.386086,42.398452
-81.961863,29.847759
-73.966493,40.967816
-72.177547,44.394251
-80.015064,40.423558
-84.619556,33.378826
-72.550565,43.955735
-71.060591,44.023649
-95.931708,33.590846
-71.063298,44.023019
-93.618441,42.326832
-93.759832,31.441919
-80.016758,40.423795
-80.764512,28.226916
-77.93334,44.5178
-73.035354,43.695087
-77.29754,44.484529
-76.705524,39.257924
-71.279039,42.373257
-72.373859,43.643457
-71.066767,44.02441
-71.271814,42.273865
-98.216196,29.888775
-92.823622,44.904609
-72.561495,43.591916
-73.35891,43.625856
-83.574293,38.837904
-81.078391,36.875414
-75.088934,38.7672
-79.956307,43.507289
-88.038002,42.922616
-81.132617,29.415902
-91.110907,45.461154
-72.957911,43.620487
-68.304453,44.241487
-80.909853,40.628601
-72.438583,43.501118
-91.440445,44.017509
-79.8985,43.272639
-79.76954,39.67685
-91.580669,43.641541
-74.195255,41.077837
-81.756306,46.284622
-72.354451,43.595174
-73.078095,43.679076
-81.477434,28.712002
-79.938072,38.941238
-97.583393,29.58812
-79.013994,40.289263
-108.542567,30.607269
-77.271555,38.908212
-76.455864,38.993906
-79.107751,45.152111
-72.976305,43.35952
-97.699227,30.20439
-97.771947,30.508188
-96.190989,15.783664
-87.013434,20.699198
-81.939675,41.016367
-81.244084,29.496177
-106.198139,26.831362
-80.111849,40.338209
-109.185219,31.882368
-74.250691,40.60631
-106.443272,23.299694
-96.960053,33.068474
-94.529222,49.760556
-97.020435,30.357042
-93.323278,35.511786
-98.247409,30.722499
-81.854332,41.440223
-82.97699,29.488844
-74.530683,41.919988
-106.047893,23.349585
-77.045906,38.974715
-97.655454,30.222407
-98.161232,33.205802
-97.641828,30.234988
-105.559731,22.650769
-81.412302,41.658802
-105.631485,22.779347
-106.008496,23.366516
-98.400207,30.286272
-78.372846,43.130761
-110.344993,31.477778
-106.008475,23.366546
-98.108082,30.193045
-93.063297,48.479021
-97.680264,32.755846
-98.166227,33.202931
-82.153106,37.201484
-81.401526,46.012394
-106.008486,23.366546
-78.906995,45.39123
-110.876925,31.717193
-82.14399,37.197902
-106.012584,23.364261
-89.42398,43.04038
-97.05775,33.259468
-105.558014,22.631876
-98.11439,30.198544
-79.306215,37.430526
-83.169004,42.695165
-106.01341,23.404931
-83.909573,40.137474
-106.047893,23.349624
-106.047935,23.349506
-106.047978,23.3499
-97.64589,30.23546
-86.999139,40.004621
-76.104527,45.284912
-103.274276,29.293453
-66.150261,45.917317
-106.008496,23.366506
-103.275456,29.29444
-88.150552,41.569419
-106.047764,23.349742
-75.760738,42.679427
-72.511836,44.263219
-105.631657,22.813846
-106.008443,23.366595
-105.97779,23.403828
-71.273997,42.265899
-106.008432,23.366506
-93.759879,31.442443
-98.62855,29.557114
-97.772789,30.42615
-106.033344,23.382913
-84.532017,42.703601
